timestamp,date,time,graph_size,execution_time_seconds,memory_usage_mb,total_graph_size,target_depth,search_successful,nodes_visited_approx
2025-05-24T10:23:14.031736,2025-05-24,10:23:14,10,1.3113021850585938e-05,0,1000,10,True,11
2025-05-24T10:23:14.031736,2025-05-24,10:23:14,50,3.5762786865234375e-05,0,1000,50,True,51
2025-05-24T10:23:14.031736,2025-05-24,10:23:14,100,5.4836273193359375e-05,0,1000,100,True,101
2025-05-24T10:23:14.031736,2025-05-24,10:23:14,500,0.0003452301025390625,0,1000,500,True,501
2025-05-24T10:23:14.031736,2025-05-24,10:23:14,900,0.0006041526794433594,0,1000,900,True,901
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,10,1.52587890625e-05,0,1000,10,True,11
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,50,3.504753112792969e-05,0,1000,50,True,51
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,100,3.981590270996094e-05,0,1000,100,True,101
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.00018858909606933594,0,1000,500,True,501
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,900,0.00032782554626464844,0,1000,900,True,901
