timestamp,date,time,graph_size,execution_time_seconds,memory_usage_mb,algorithm,nodes_found,comparison_dfs_time,bfs_vs_dfs_ratio
2025-05-24T10:22:41.154889,2025-05-24,10:22:41,100,0.0001590251922607422,0,BFS,100,0.00012373924255371094,1.2851637764932562
2025-05-24T10:22:41.154889,2025-05-24,10:22:41,500,0.0006701946258544922,0,BFS,500,0.0006313323974609375,1.0615558912386707
2025-05-24T10:22:41.154889,2025-05-24,10:22:41,1000,0.00127410888671875,0,BFS,1000,0.0012018680572509766,1.0601071216028566
2025-05-24T10:22:41.154889,2025-05-24,10:22:41,2000,0.0024962425231933594,0,BFS,2000,0.0024569034576416016,1.0160116448326055
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,100,6.151199340820312e-05,0,BFS,100,4.9114227294921875e-05,1.2524271844660195
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.00021719932556152344,0,BFS,500,0.000217437744140625,0.9989035087719298
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,1000,0.00039887428283691406,0,BFS,1000,0.0004248619079589844,0.9388327721661055
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,2000,0.0008122920989990234,0,BFS,2000,0.0008540153503417969,0.9511446119486321
2025-05-25T12:00:00,2025-05-25,12:00:00,100,4e-05,0,BFS,100,4.0e-05,1.0
2025-05-25T12:00:00,2025-05-25,12:00:00,500,1.5e-04,0,BFS,500,2.17e-04,0.69
2025-05-25T12:00:00,2025-05-25,12:00:00,1000,3e-04,0,BFS,1000,4.25e-04,0.71
2025-05-25T12:00:00,2025-05-25,12:00:00,2000,6e-04,0,BFS,2000,8.54e-04,0.70
