timestamp,date,time,graph_size,execution_time_seconds,memory_usage_mb,nodes_traversed,edges_created
2025-05-24T09:44:39.728433,2025-05-24,09:44:39,100,0.00021719932556152344,0,100,99
2025-05-24T09:44:39.728433,2025-05-24,09:44:39,500,0.0005097389221191406,0,500,499
2025-05-24T09:44:39.728433,2025-05-24,09:44:39,1000,0.002218961715698242,0,1000,999
2025-05-24T09:44:39.728433,2025-05-24,09:44:39,2000,0.0037195682525634766,0,2000,1999
2025-05-24T09:44:39.728433,2025-05-24,09:44:39,5000,0.007980823516845703,0,5000,4999
2025-05-24T09:54:53.530749,2025-05-24,09:54:53,100,0.00025916099548339844,0,100,99
2025-05-24T09:54:53.530749,2025-05-24,09:54:53,500,0.0010867118835449219,0,500,499
2025-05-24T09:54:53.530749,2025-05-24,09:54:53,1000,0.0019783973693847656,0,1000,999
2025-05-24T09:54:53.530749,2025-05-24,09:54:53,2000,0.0033478736877441406,0,2000,1999
2025-05-24T09:54:53.530749,2025-05-24,09:54:53,5000,0.007254600524902344,0,5000,4999
2025-05-24T09:57:57.180912,2025-05-24,09:57:57,100,7.891654968261719e-05,0,100,99
2025-05-24T09:57:57.180912,2025-05-24,09:57:57,500,0.0003383159637451172,0,500,499
2025-05-24T09:57:57.180912,2025-05-24,09:57:57,1000,0.0006151199340820312,0,1000,999
2025-05-24T09:57:57.180912,2025-05-24,09:57:57,2000,0.0017957687377929688,0,2000,1999
2025-05-24T09:57:57.180912,2025-05-24,09:57:57,5000,0.0032486915588378906,0,5000,4999
2025-05-24T09:58:59.866970,2025-05-24,09:58:59,100,0.00010895729064941406,0,100,99
2025-05-24T09:58:59.866970,2025-05-24,09:58:59,500,0.0004291534423828125,0,500,499
2025-05-24T09:58:59.866970,2025-05-24,09:58:59,1000,0.0008447170257568359,0,1000,999
2025-05-24T09:58:59.866970,2025-05-24,09:58:59,2000,0.0016689300537109375,0,2000,1999
2025-05-24T09:58:59.866970,2025-05-24,09:58:59,5000,0.003143310546875,0,5000,4999
2025-05-24T09:59:09.468473,2025-05-24,09:59:09,100,8.511543273925781e-05,0,100,99
2025-05-24T09:59:09.468473,2025-05-24,09:59:09,500,0.0003883838653564453,0,500,499
2025-05-24T09:59:09.468473,2025-05-24,09:59:09,1000,0.0007414817810058594,0,1000,999
2025-05-24T09:59:09.468473,2025-05-24,09:59:09,2000,0.0017545223236083984,0,2000,1999
2025-05-24T09:59:09.468473,2025-05-24,09:59:09,5000,0.0028984546661376953,0,5000,4999
2025-05-24T17:02:22.455363,2025-05-24,17:02:22,100,6.961822509765625e-05,0,100,99
2025-05-24T17:02:22.455363,2025-05-24,17:02:22,500,0.0003256797790527344,0,500,499
2025-05-24T17:02:22.455363,2025-05-24,17:02:22,1000,0.0005900859832763672,0,1000,999
2025-05-24T17:02:22.455363,2025-05-24,17:02:22,2000,0.0012006759643554688,0,2000,1999
2025-05-24T17:02:22.455363,2025-05-24,17:02:22,5000,0.0030176639556884766,0,5000,4999
